Model,Fold,TP,TN,FP,FN,Accuracy,Precision,Sensitivity,Specificity,F1 Score,Elapsed Time (s),Usage (s),Estimated Usage (s),Num Qubits,Median T1,Median T2,Median Read Out Error
CC_4D,3,267,0,252,2,0.5124760076775432,0.26561858586755127,0.5124760076775432,0.0,0.3498884417899978,0.024654388427734375,0,0,0,0,0,0
CC_4D,4,2,266,0,253,0.5143953934740882,0.7511159434761223,0.5143953934740882,1.0,0.35362559556544765,0.02385425567626953,0,0,0,0,0,0
CC_4D,5,277,0,243,1,0.5316698656429942,0.2842388897091392,0.5316698656429942,0.0,0.37043664824248723,0.024580001831054688,0,0,0,0,0,0
CC_4D,6,82,203,23,213,0.5470249520153551,0.653866806577939,0.5470249520153551,0.8982300884955752,0.5064723961229602,0.02530050277709961,0,0,0,0,0,0
CC_4D,7,1,269,0,251,0.5182341650671785,0.7507788276982135,0.5182341650671785,1.0,0.3558861476926011,0.024340391159057617,0,0,0,0,0,0
CC_4D,8,258,4,257,2,0.5028790786948176,0.583977787302238,0.5028790786948176,0.01532567049808429,0.3472742843348483,0.023790597915649414,0,0,0,0,0,0
CC_4D,9,282,0,238,1,0.5412667946257198,0.29457404399822823,0.5412667946257198,0.0,0.3815155737959619,0.025441408157348633,0,0,0,0,0,0
CC_4D,10,63,201,26,231,0.5067178502879078,0.6021697026988816,0.5067178502879078,0.8854625550660793,0.45142815977908607,0.024805068969726562,0,0,0,0,0,0
CC_4D_retrained,6_retrained,82,203,23,213,0.5470249520153551,0.653866806577939,0.5470249520153551,0.8982300884955752,0.5064723961229602,0,0,0,0,0,0,0
CC_5D,1,2,263,0,256,0.508637236084453,0.7510049963202526,0.508637236084453,1.0,0.3471632323770893,0.02692413330078125,0,0,0,0,0,0
CC_5D,2,277,0,243,1,0.5316698656429942,0.2842388897091392,0.5316698656429942,0.0,0.37043664824248723,0.024778127670288086,0,0,0,0,0,0
CC_5D,3,268,0,252,1,0.5143953934740882,0.2661006939317879,0.5143953934740882,0.0,0.35075376639931494,0.025549888610839844,0,0,0,0,0,0
CC_5D,4,2,266,0,253,0.5143953934740882,0.7511159434761223,0.5143953934740882,1.0,0.35362559556544765,0.024407625198364258,0,0,0,0,0,0
CC_5D,5,277,0,243,1,0.5316698656429942,0.2842388897091392,0.5316698656429942,0.0,0.37043664824248723,0.025272607803344727,0,0,0,0,0,0
CC_5D,6,110,201,25,185,0.5969289827255279,0.6872443535397399,0.5969289827255279,0.8893805309734514,0.5746280478892445,0.026279926300048828,0,0,0,0,0,0
CC_5D,7,1,269,0,251,0.5182341650671785,0.7507788276982135,0.5182341650671785,1.0,0.3558861476926011,0.025284767150878906,0,0,0,0,0,0
CC_5D,8,258,4,257,2,0.5028790786948176,0.583977787302238,0.5028790786948176,0.01532567049808429,0.3472742843348483,0.027484893798828125,0,0,0,0,0,0
CC_5D,9,282,0,238,1,0.5412667946257198,0.29457404399822823,0.5412667946257198,0.0,0.3815155737959619,0.025079011917114258,0,0,0,0,0,0
CC_5D,10,63,201,26,231,0.5067178502879078,0.6021697026988816,0.5067178502879078,0.8854625550660793,0.45142815977908607,0.02630615234375,0,0,0,0,0,0
CC_5D_retrained,6_retrained,110,201,25,185,0.5969289827255279,0.6872443535397399,0.5969289827255279,0.8893805309734514,0.5746280478892445,0,0,0,0,0,0,0
CC_6D,1,2,263,0,256,0.508637236084453,0.7510049963202526,0.508637236084453,1.0,0.3471632323770893,0.02793097496032715,0,0,0,0,0,0
CC_6D,2,277,0,243,1,0.5316698656429942,0.2842388897091392,0.5316698656429942,0.0,0.37043664824248723,0.02600383758544922,0,0,0,0,0,0
CC_6D,3,268,0,252,1,0.5143953934740882,0.2661006939317879,0.5143953934740882,0.0,0.35075376639931494,0.024882078170776367,0,0,0,0,0,0
CC_6D,4,2,266,0,253,0.5143953934740882,0.7511159434761223,0.5143953934740882,1.0,0.35362559556544765,0.025522947311401367,0,0,0,0,0,0
CC_6D,5,277,0,243,1,0.5316698656429942,0.2842388897091392,0.5316698656429942,0.0,0.37043664824248723,0.026688098907470703,0,0,0,0,0,0
CC_6D,6,265,2,224,30,0.5124760076775432,0.3339579187420762,0.5124760076775432,0.008849557522123894,0.38950076080068236,0.025874614715576172,0,0,0,0,0,0
CC_6D,7,1,269,0,251,0.5182341650671785,0.7507788276982135,0.5182341650671785,1.0,0.3558861476926011,0.025516033172607422,0,0,0,0,0,0
CC_6D,8,258,4,257,2,0.5028790786948176,0.583977787302238,0.5028790786948176,0.01532567049808429,0.3472742843348483,0.028250455856323242,0,0,0,0,0,0
CC_6D,9,282,0,238,1,0.5412667946257198,0.29457404399822823,0.5412667946257198,0.0,0.3815155737959619,0.02534770965576172,0,0,0,0,0,0
CC_6D,10,269,5,222,25,0.525911708253359,0.38177469564118305,0.525911708253359,0.022026431718061675,0.40369611987615345,0.02531909942626953,0,0,0,0,0,0
CC_6D_retrained,9_retrained,282,0,238,1,0.5412667946257198,0.29457404399822823,0.5412667946257198,0.0,0.3815155737959619,0,0,0,0,0,0,0
CC_7D,1,2,263,0,256,0.508637236084453,0.7510049963202526,0.508637236084453,1.0,0.3471632323770893,0.02938103675842285,0,0,0,0,0,0
CC_7D,2,277,0,243,1,0.5316698656429942,0.2842388897091392,0.5316698656429942,0.0,0.37043664824248723,0.030129671096801758,0,0,0,0,0,0
CC_7D,3,268,0,252,1,0.5143953934740882,0.2661006939317879,0.5143953934740882,0.0,0.35075376639931494,0.02542281150817871,0,0,0,0,0,0
CC_7D,4,255,6,260,0,0.5009596928982726,0.752902372211766,0.5009596928982726,0.022556390977443608,0.3467013397576794,0.024969100952148438,0,0,0,0,0,0
CC_7D,5,277,0,243,1,0.5316698656429942,0.2842388897091392,0.5316698656429942,0.0,0.37043664824248723,0.02809429168701172,0,0,0,0,0,0
CC_7D,6,295,5,221,0,0.5758157389635317,0.7574915561903912,0.5758157389635317,0.022123893805309734,0.43070084532131103,0.025290250778198242,0,0,0,0,0,0
CC_7D,7,0,262,7,252,0.5028790786948176,0.26317990694339677,0.5028790786948176,0.9739776951672863,0.34552866454382103,0.02508687973022461,0,0,0,0,0,0
CC_7D,8,258,4,257,2,0.5028790786948176,0.583977787302238,0.5028790786948176,0.01532567049808429,0.3472742843348483,0.027930259704589844,0,0,0,0,0,0
CC_7D,9,282,0,238,1,0.5412667946257198,0.29457404399822823,0.5412667946257198,0.0,0.3815155737959619,0.025124311447143555,0,0,0,0,0,0
CC_7D,10,294,4,223,0,0.5719769673704415,0.7565981207096902,0.5719769673704415,0.01762114537444934,0.4242236751378093,0.02518320083618164,0,0,0,0,0,0
CC_7D_retrained,6_retrained,295,5,221,0,0.5758157389635317,0.7574915561903912,0.5758157389635317,0.022123893805309734,0.43070084532131103,0,0,0,0,0,0,0
CC_8D,1,2,263,0,256,0.508637236084453,0.7510049963202526,0.508637236084453,1.0,0.3471632323770893,0.02962803840637207,0,0,0,0,0,0
CC_8D,2,277,0,243,1,0.5316698656429942,0.2842388897091392,0.5316698656429942,0.0,0.37043664824248723,0.028259754180908203,0,0,0,0,0,0
CC_8D,3,268,0,252,1,0.5143953934740882,0.2661006939317879,0.5143953934740882,0.0,0.35075376639931494,0.027753829956054688,0,0,0,0,0,0
CC_8D,4,255,6,260,0,0.5009596928982726,0.752902372211766,0.5009596928982726,0.022556390977443608,0.3467013397576794,0.025531530380249023,0,0,0,0,0,0
CC_8D,5,277,0,243,1,0.5316698656429942,0.2842388897091392,0.5316698656429942,0.0,0.37043664824248723,0.028167009353637695,0,0,0,0,0,0
CC_8D,6,295,5,221,0,0.5758157389635317,0.7574915561903912,0.5758157389635317,0.022123893805309734,0.43070084532131103,0.025160551071166992,0,0,0,0,0,0
CC_8D,7,0,262,7,252,0.5028790786948176,0.26317990694339677,0.5028790786948176,0.9739776951672863,0.34552866454382103,0.025104761123657227,0,0,0,0,0,0
CC_8D,8,258,4,257,2,0.5028790786948176,0.583977787302238,0.5028790786948176,0.01532567049808429,0.3472742843348483,0.0284883975982666,0,0,0,0,0,0
CC_8D,9,282,0,238,1,0.5412667946257198,0.29457404399822823,0.5412667946257198,0.0,0.3815155737959619,0.02815556526184082,0,0,0,0,0,0
