Model,Fold,TP,TN,FP,FN,Accuracy,Precision,Sensitivity,Specificity,F1 Score,Elapsed Time (s),Usage (s),Estimated Usage (s),Num Qubits,Median T1,Median T2,Median Read Out Error
SVC_5D,8,236,144,117,24,0.7293666026871402,0.763030035164142,0.7293666026871402,0.5517241379310345,0.7205615005397704,0.7432656288146973,0,0,0,0,0,0
SVC_5D,9,263,141,97,20,0.7754318618042226,0.7968944430535853,0.7754318618042226,0.592436974789916,0.7672091546077278,0.7360687255859375,0,0,0,0,0,0
SVC_5D,10,288,124,103,6,0.7907869481765835,0.8312389761815664,0.7907869481765835,0.5462555066079295,0.7771773416485134,0.7622504234313965,0,0,0,0,0,0
SVC_5D_retrained,10_retrained,282,142,85,12,0.8138195777351248,0.8353532538578065,0.8138195777351248,0.6255506607929515,0.8062641601679017,0,0,0,0,0,0,0
SVC_6D,1,245,123,140,13,0.7063339731285988,0.7716739199605859,0.7063339731285988,0.467680608365019,0.688598883381114,0.8354952335357666,0,0,0,0,0,0
SVC_6D,2,260,116,127,18,0.7216890595009597,0.7622422932725856,0.7216890595009597,0.4773662551440329,0.7042647220442957,0.8246147632598877,0,0,0,0,0,0
SVC_6D,3,259,113,139,10,0.7140115163147792,0.7803550075643891,0.7140115163147792,0.44841269841269843,0.6924770551384576,0.8160765171051025,0,0,0,0,0,0
SVC_6D,4,240,119,147,15,0.6890595009596929,0.7569355383507406,0.6890595009596929,0.4473684210526316,0.6697201643137747,0.814563512802124,0,0,0,0,0,0
SVC_6D,5,272,100,143,6,0.7140115163147792,0.7897361073599435,0.7140115163147792,0.411522633744856,0.6861478091259919,0.8137428760528564,0,0,0,0,0,0
SVC_6D,6,284,98,128,11,0.7332053742802304,0.7803112766095307,0.7332053742802304,0.4336283185840708,0.7086915165044123,0.8346171379089355,0,0,0,0,0,0
SVC_6D,7,246,118,151,6,0.6986564299424184,0.7910460738368549,0.6986564299424184,0.43866171003717475,0.6767282465941131,0.8166484832763672,0,0,0,0,0,0
SVC_6D,8,244,120,141,16,0.6986564299424184,0.7582981543690587,0.6986564299424184,0.45977011494252873,0.6804156499221403,0.816115140914917,0,0,0,0,0,0
SVC_6D,9,269,101,137,14,0.710172744721689,0.7610959943664033,0.710172744721689,0.42436974789915966,0.6855486830686344,0.8149089813232422,0,0,0,0,0,0
SVC_6D,10,281,102,125,13,0.7351247600767754,0.7770093839836321,0.7351247600767754,0.44933920704845814,0.7129433949557195,0.8304996490478516,0,0,0,0,0,0
SVC_6D_retrained,10_retrained,280,105,122,14,0.7389635316698656,0.7774860595970133,0.7389635316698656,0.46255506607929514,0.7184765654739338,0,0,0,0,0,0,0
SVC_7D,1,246,127,136,12,0.7159309021113244,0.7801181590929284,0.7159309021113244,0.4828897338403042,0.699638444056111,0.8205583095550537,0,0,0,0,0,0
SVC_7D,2,260,120,123,18,0.7293666026871402,0.7678022542378901,0.7293666026871402,0.49382716049382713,0.7135696874092503,0.8103575706481934,0,0,0,0,0,0
SVC_7D,3,259,120,132,10,0.727447216890595,0.7884876878745644,0.727447216890595,0.47619047619047616,0.7091148747679181,0.81449294090271,0,0,0,0,0,0
SVC_7D,4,241,123,143,14,0.6986564299424184,0.7655596559465935,0.6986564299424184,0.462406015037594,0.680843812432054,0.8107473850250244,0,0,0,0,0,0
SVC_7D,5,272,106,137,6,0.72552783109405,0.7962808799542511,0.72552783109405,0.43621399176954734,0.7010545269341844,0.8113017082214355,0,0,0,0,0,0
SVC_7D,6,285,102,124,10,0.7428023032629558,0.7896041761222508,0.7428023032629558,0.45132743362831856,0.7202529725184015,0.8020391464233398,0,0,0,0,0,0
SVC_7D,7,246,121,148,6,0.7044145873320538,0.7939183111430322,0.7044145873320538,0.44981412639405205,0.6839051544785338,0.8198955059051514,0,0,0,0,0,0
SVC_7D,8,244,123,138,16,0.7044145873320538,0.7620539980070892,0.7044145873320538,0.47126436781609193,0.6874230302378006,0.8176853656768799,0,0,0,0,0,0
SVC_7D,9,269,100,138,14,0.708253358925144,0.7597239076176342,0.708253358925144,0.42016806722689076,0.6830810820379377,0.8039681911468506,0,0,0,0,0,0
SVC_7D,10,281,105,122,13,0.7408829174664108,0.7811689904686193,0.7408829174664108,0.46255506607929514,0.720210877413495,0.7952783107757568,0,0,0,0,0,0
SVC_7D_retrained,6_retrained,284,102,124,11,0.7408829174664108,0.7856874035602726,0.7408829174664108,0.45132743362831856,0.7185219364227345,0,0,0,0,0,0,0
SVC_8D,1,200,226,37,58,0.817658349328215,0.8195974114812054,0.817658349328215,0.8593155893536122,0.8172906557885521,0.5343003273010254,0,0,0,0,0,0
SVC_8D,2,215,203,40,63,0.8023032629558541,0.8058340216579611,0.8023032629558541,0.8353909465020576,0.8025043868142978,0.5405220985412598,0,0,0,0,0,0
SVC_8D,3,201,221,31,68,0.8099808061420346,0.8172013758842607,0.8099808061420346,0.876984126984127,0.8094620130315645,0.5510823726654053,0,0,0,0,0,0
SVC_8D,4,209,219,47,46,0.8214971209213052,0.8215163317549704,0.8214971209213052,0.8233082706766918,0.821503699465612,0.5444126129150391,0,0,0,0,0,0
SVC_8D,5,229,203,40,49,0.8291746641074856,0.8299648945051338,0.8291746641074856,0.8353909465020576,0.8293222944459667,0.5414555072784424,0,0,0,0,0,0
SVC_8D,6,246,195,31,49,0.8464491362763915,0.849520755595293,0.8464491362763915,0.8628318584070797,0.8469734618711627,0.5522782802581787,0,0,0,0,0,0
SVC_8D,7,211,211,58,41,0.8099808061420346,0.8117073982599244,0.8099808061420346,0.7843866171003717,0.8099808061420346,0.5403673648834229,0,0,0,0,0,0
SVC_8D,8,186,226,35,74,0.7907869481765835,0.79739640961951,0.7907869481765835,0.8659003831417624,0.7895774493945433,0.5404410362243652,0,0,0,0,0,0
SVC_8D,9,211,200,38,72,0.7888675623800384,0.7961828118616501,0.7888675623800384,0.8403361344537815,0.789158597068487,0.5354540348052979,0,0,0,0,0,0
SVC_8D,10,227,198,29,67,0.8157389635316699,0.8259171970629776,0.8157389635316699,0.8722466960352423,0.8164893540053879,0.5448949337005615,0,0,0,0,0,0
SVC_8D_retrained,6_retrained,250,188,38,45,0.8406909788867563,0.8415130906321708,0.8406909788867563,0.831858407079646,0.8409493529162227,0,0,0,0,0,0,0
SVC_9D,1,211,230,33,47,0.8464491362763915,0.8473742968149465,0.8464491362763915,0.8745247148288974,0.8462984629336495,0.5188062191009521,0,0,0,0,0,0
SVC_9D,2,224,203,40,54,0.8195777351247601,0.8211524416891228,0.8195777351247601,0.8353909465020576,0.8197734699803811,0.5182673931121826,0,0,0,0,0,0
SVC_9D,3,216,223,29,53,0.8426103646833013,0.8460036071509469,0.8426103646833013,0.8849206349206349,0.8425129356554257,0.5174264907836914,0,0,0,0,0,0
SVC_9D,4,220,224,42,35,0.8522072936660269,0.8525454730492019,0.8522072936660269,0.8421052631578947,0.8522225398510774,0.5208375453948975,0,0,0,0,0,0
SVC_9D,5,234,208,35,44,0.8483685220729367,0.8491370918502044,0.8483685220729367,0.8559670781893004,0.8484995647329368,0.5160970687866211,0,0,0,0,0,0
SVC_9D,6,256,203,23,39,0.8809980806142035,0.8834155776985099,0.8809980806142035,0.8982300884955752,0.8813737381220177,0.5287182331085205,0,0,0,0,0,0
SVC_9D,7,218,226,43,34,0.8522072936660269,0.8527943100648112,0.8522072936660269,0.8401486988847584,0.8522465050761908,0.5319762229919434,0,0,0,0,0,0
SVC_9D,8,211,232,29,49,0.8502879078694817,0.8523433355418794,0.8502879078694817,0.8888888888888888,0.8500558817488366,0.5165026187896729,0,0,0,0,0,0
SVC_9D,9,227,200,38,56,0.8195777351247601,0.822181128453989,0.8195777351247601,0.8403361344537815,0.8199016410496153,0.5170526504516602,0,0,0,0,0,0
SVC_9D,10,238,203,24,56,0.8464491362763915,0.854102919786939,0.8464491362763915,0.8942731277533039,0.8470855788533317,0.520313024520874,0,0,0,0,0,0
SVC_9D_retrained,6_retrained,256,203,23,39,0.8809980806142035,0.8834155776985099,0.8809980806142035,0.8982300884955752,0.8813737381220177,0,0,0,0,0,0,0
SVC_10D,1,250,213,50,8,0.8886756238003839,0.8991931631651627,0.8886756238003839,0.8098859315589354,0.8880350609852301,0.3359956741333008,0,0,0,0,0,0
SVC_10D,2,268,205,38,10,0.9078694817658349,0.9120437593121137,0.9078694817658349,0.8436213991769548,0.9072618733650861,0.34049534797668457,0,0,0,0,0,0
SVC_10D,3,265,213,39,4,0.9174664107485605,0.9248463921086848,0.9174664107485605,0.8452380952380952,0.9169074585669196,0.32905054092407227,0,0,0,0,0,0
SVC_10D,4,247,218,48,8,0.8925143953934741,0.9022889546501561,0.8925143953934741,0.8195488721804511,0.8920536293131209,0.32441258430480957,0,0,0,0,0,0
SVC_10D,5,274,196,47,4,0.9021113243761996,0.9125450098958986,0.9021113243761996,0.8065843621399177,0.9008740530095418,0.34078550338745117,0,0,0,0,0,0
SVC_10D,6,292,202,24,3,0.9481765834932822,0.9506480223333782,0.9481765834932822,0.8938053097345132,0.9478046465096841,0.36035895347595215,0,0,0,0,0,0
SVC_10D,7,246,221,48,6,0.8963531669865643,0.9073838976939589,0.8963531669865643,0.8215613382899628,0.8959513104689875,0.3236730098724365,0,0,0,0,0,0
SVC_10D,8,252,217,44,8,0.9001919385796545,0.9080064325361831,0.9001919385796545,0.8314176245210728,0.8997265399452672,0.33535194396972656,0,0,0,0,0,0
SVC_10D,9,273,199,39,10,0.9059500959692899,0.9102446068932583,0.9059500959692899,0.8361344537815126,0.9051912326073817,0.3340327739715576,0,0,0,0,0,0
SVC_10D,10,293,189,38,1,0.9251439539347409,0.9329232193797842,0.9251439539347409,0.8325991189427313,0.9240387412143222,0.33203864097595215,0,0,0,0,0,0
SVC_10D_retrained,6_retrained,292,202,24,3,0.9481765834932822,0.9506480223333782,0.9481765834932822,0.8938053097345132,0.9478046465096841,0,0,0,0,0,0,0
