Model,Fold,TP,TN,FP,FN,Accuracy,Precision,Sensitivity,Specificity,F1 Score,Elapsed Time (s),Usage (s),Estimated Usage (s),Num Qubits,Median T1,Median T2,Median Read Out Error
CC_4D,1,266,2,251,0,0.5163776493256262,0.7511730265389102,0.5163776493256262,0.007905138339920948,0.35587505024673555,0.45714497566223145,0,0,0,0,0,0
CC_4D,2,259,3,257,0,0.5048169556840078,0.7514488207793759,0.5048169556840078,0.011538461538461539,0.3449784527935979,0.4848918914794922,0,0,0,0,0,0
CC_4D,3,269,75,175,0,0.6628131021194605,0.7957133434012047,0.6628131021194605,0.3,0.613411893000702,0.5371789932250977,0,0,0,0,0,0
CC_4D,4,246,91,182,0,0.649325626204239,0.798444168332343,0.649325626204239,0.3333333333333333,0.6090032761016105,0.4672539234161377,0,0,0,0,0,0
CC_4D,5,277,3,238,0,0.5405405405405406,0.7528732616111257,0.5405405405405406,0.012448132780082987,0.3854948465604203,0.4721808433532715,0,0,0,0,0,0
CC_4D,6,286,1,231,0,0.5540540540540541,0.7533064979873489,0.5540540540540541,0.004310344827586207,0.39713792221288247,0.3338649272918701,0,0,0,0,0,0
CC_4D,7,0,266,1,251,0.5135135135135135,0.2651994354122014,0.5135135135135135,0.9962546816479401,0.3497655819084391,0.3789329528808594,0,0,0,0,0,0
CC_4D,8,261,1,256,0,0.5057915057915058,0.7505059632719207,0.5057915057915058,0.0038910505836575876,0.34191216214292675,0.4063999652862549,0,0,0,0,0,0
CC_4D,9,278,79,161,0,0.6891891891891891,0.8031767530628579,0.6891891891891891,0.32916666666666666,0.6456515145016083,0.4961850643157959,0,0,0,0,0,0
CC_4D,10,186,120,108,104,0.5907335907335908,0.5899850287605389,0.5907335907335908,0.5263157894736842,0.5903242747102609,0.5261659622192383,0,0,0,0,0,0
CC_4D_retrained,retrain_4,278,79,161,0,0.6891891891891891,0.8031767530628579,0.6891891891891891,0.32916666666666666,0.6456515145016083,0.4358179569244385,0,0,0,0,0,0
CC_5D,1,266,2,251,0,0.5163776493256262,0.7511730265389102,0.5163776493256262,0.007905138339920948,0.35587505024673555,0.4992239475250244,0,0,0,0,0,0
CC_5D,2,259,3,257,0,0.5048169556840078,0.7514488207793759,0.5048169556840078,0.011538461538461539,0.3449784527935979,0.42420077323913574,0,0,0,0,0,0
CC_5D,3,265,0,250,4,0.5105973025048169,0.26670033858989467,0.5105973025048169,0.0,0.35038437340254014,0.3838989734649658,0,0,0,0,0,0
CC_5D,4,246,91,182,0,0.649325626204239,0.798444168332343,0.649325626204239,0.3333333333333333,0.6090032761016105,0.4821810722351074,0,0,0,0,0,0
CC_5D,5,277,3,238,0,0.5405405405405406,0.7528732616111257,0.5405405405405406,0.012448132780082987,0.3854948465604203,0.4214651584625244,0,0,0,0,0,0
CC_5D,6,286,1,231,0,0.5540540540540541,0.7533064979873489,0.5540540540540541,0.004310344827586207,0.39713792221288247,0.3985710144042969,0,0,0,0,0,0
CC_5D,7,0,266,1,251,0.5135135135135135,0.2651994354122014,0.5135135135135135,0.9962546816479401,0.3497655819084391,0.3527369499206543,0,0,0,0,0,0
CC_5D,8,261,1,256,0,0.5057915057915058,0.7505059632719207,0.5057915057915058,0.0038910505836575876,0.34191216214292675,0.3828129768371582,0,0,0,0,0,0
CC_5D,9,276,0,240,2,0.5328185328185329,0.28706114752626377,0.5328185328185329,0.0,0.37310718419030764,0.45207810401916504,0,0,0,0,0,0
CC_5D,10,287,0,228,3,0.5540540540540541,0.3119916032537392,0.5540540540540541,0.0,0.39919422528118176,0.4092249870300293,0,0,0,0,0,0
CC_5D_retrained,retrain_5,246,91,182,0,0.649325626204239,0.798444168332343,0.649325626204239,0.3333333333333333,0.6090032761016105,0.4139418601989746,0,0,0,0,0,0
CC_6D,1,266,2,251,0,0.5163776493256262,0.7511730265389102,0.5163776493256262,0.007905138339920948,0.35587505024673555,0.5232689380645752,0,0,0,0,0,0
CC_6D,2,259,3,257,0,0.5048169556840078,0.7514488207793759,0.5048169556840078,0.011538461538461539,0.3449784527935979,0.39066386222839355,0,0,0,0,0,0
CC_6D,3,265,0,250,4,0.5105973025048169,0.26670033858989467,0.5105973025048169,0.0,0.35038437340254014,0.3812379837036133,0,0,0,0,0,0
CC_6D,4,11,273,0,235,0.5472061657032755,0.7566678803877839,0.5472061657032755,1.0,0.4083115211158747,0.36887192726135254,0,0,0,0,0,0
CC_6D,5,277,3,238,0,0.5405405405405406,0.7528732616111257,0.5405405405405406,0.012448132780082987,0.3854948465604203,0.3690071105957031,0,0,0,0,0,0
CC_6D,6,286,1,231,0,0.5540540540540541,0.7533064979873489,0.5540540540540541,0.004310344827586207,0.39713792221288247,0.41620302200317383,0,0,0,0,0,0
CC_6D,7,0,266,1,251,0.5135135135135135,0.2651994354122014,0.5135135135135135,0.9962546816479401,0.3497655819084391,0.37613701820373535,0,0,0,0,0,0
CC_6D,8,261,1,256,0,0.5057915057915058,0.7505059632719207,0.5057915057915058,0.0038910505836575876,0.34191216214292675,0.35457897186279297,0,0,0,0,0,0
CC_6D,9,276,0,240,2,0.5328185328185329,0.28706114752626377,0.5328185328185329,0.0,0.37310718419030764,0.34243106842041016,0,0,0,0,0,0
CC_6D,10,287,0,228,3,0.5540540540540541,0.3119916032537392,0.5540540540540541,0.0,0.39919422528118176,0.343123197555542,0,0,0,0,0,0
CC_6D_retrained,retrain_6,286,1,231,0,0.5540540540540541,0.7533064979873489,0.5540540540540541,0.004310344827586207,0.39713792221288247,0.3440420627593994,0,0,0,0,0,0
CC_7D,1,266,2,251,0,0.5163776493256262,0.7511730265389102,0.5163776493256262,0.007905138339920948,0.35587505024673555,0.3529510498046875,0,0,0,0,0,0
CC_7D,2,1,259,1,258,0.5009633911368016,0.5004844907070956,0.5009633911368016,0.9961538461538462,0.3377996294081604,0.45541906356811523,0,0,0,0,0,0
CC_7D,3,265,0,250,4,0.5105973025048169,0.26670033858989467,0.5105973025048169,0.0,0.35038437340254014,0.3540961742401123,0,0,0,0,0,0
CC_7D,4,6,273,0,240,0.5375722543352601,0.7539127201433256,0.5375722543352601,1.0,0.3879682217501571,0.3528628349304199,0,0,0,0,0,0
CC_7D,5,276,0,241,1,0.5328185328185329,0.2854753067519025,0.5328185328185329,0.0,0.3717650720169612,0.44701695442199707,0,0,0,0,0,0
CC_7D,6,283,0,232,3,0.5463320463320464,0.3033999325261461,0.5463320463320464,0.0,0.39013973845434513,0.44045186042785645,0,0,0,0,0,0
CC_7D,7,6,267,0,245,0.527027027027027,0.7533519847972973,0.527027027027027,1.0,0.3759590772123052,0.34999895095825195,0,0,0,0,0,0
CC_7D,8,8,257,0,253,0.5115830115830116,0.7538761450526156,0.5115830115830116,1.0,0.3624537093757685,0.42124390602111816,0,0,0,0,0,0
CC_7D,9,277,0,240,1,0.5347490347490348,0.2875439683950322,0.5347490347490348,0.0,0.3739880041766834,0.39886903762817383,0,0,0,0,0,0
CC_7D,10,287,0,228,3,0.5540540540540541,0.3119916032537392,0.5540540540540541,0.0,0.39919422528118176,0.46294593811035156,0,0,0,0,0,0
CC_7D_retrained,retrain_7,287,0,228,3,0.5540540540540541,0.3119916032537392,0.5540540540540541,0.0,0.39919422528118176,0.37569427490234375,0,0,0,0,0,0
CC_8D,1,266,2,251,0,0.5163776493256262,0.7511730265389102,0.5163776493256262,0.007905138339920948,0.35587505024673555,0.33467531204223633,0,0,0,0,0,0
CC_8D,2,259,3,257,0,0.5048169556840078,0.7514488207793759,0.5048169556840078,0.011538461538461539,0.3449784527935979,0.3736758232116699,0,0,0,0,0,0
CC_8D,3,265,0,250,4,0.5105973025048169,0.26670033858989467,0.5105973025048169,0.0,0.35038437340254014,0.34435415267944336,0,0,0,0,0,0
CC_8D,4,6,273,0,240,0.5375722543352601,0.7539127201433256,0.5375722543352601,1.0,0.3879682217501571,0.42106080055236816,0,0,0,0,0,0
CC_8D,5,276,0,241,1,0.5328185328185329,0.2854753067519025,0.5328185328185329,0.0,0.3717650720169612,0.5272581577301025,0,0,0,0,0,0
CC_8D,6,283,0,232,3,0.5463320463320464,0.3033999325261461,0.5463320463320464,0.0,0.39013973845434513,0.522270917892456,0,0,0,0,0,0
CC_8D,7,6,267,0,245,0.527027027027027,0.7533519847972973,0.527027027027027,1.0,0.3759590772123052,0.32140398025512695,0,0,0,0,0,0
CC_8D,8,8,257,0,253,0.5115830115830116,0.7538761450526156,0.5115830115830116,1.0,0.3624537093757685,0.33359622955322266,0,0,0,0,0,0
CC_8D,9,277,0,240,1,0.5347490347490348,0.2875439683950322,0.5347490347490348,0.0,0.3739880041766834,0.3471791744232178,0,0,0,0,0,0
CC_8D,10,287,0,228,3,0.5540540540540541,0.3119916032537392,0.5540540540540541,0.0,0.39919422528118176,0.32859277725219727,0,0,0,0,0,0
CC_8D_retrained,retrain_8,287,0,228,3,0.5540540540540541,0.3119916032537392,0.5540540540540541,0.0,0.39919422528118176,0.34450387954711914,0,0,0,0,0,0
CC_9D,1,266,2,251,0,0.5163776493256262,0.7511730265389102,0.5163776493256262,0.007905138339920948,0.35587505024673555,0.6177818775177002,0,0,0,0,0,0
CC_9D,2,1,259,1,258,0.5009633911368016,0.5004844907070956,0.5009633911368016,0.9961538461538462,0.3377996294081604,0.3797941207885742,0,0,0,0,0,0
CC_9D,3,265,0,250,4,0.5105973025048169,0.26670033858989467,0.5105973025048169,0.0,0.35038437340254014,0.5058479309082031,0,0,0,0,0,0
CC_9D,4,6,273,0,240,0.5375722543352601,0.7539127201433256,0.5375722543352601,1.0,0.3879682217501571,0.44315171241760254,0,0,0,0,0,0
CC_9D,5,276,0,241,1,0.5328185328185329,0.2854753067519025,0.5328185328185329,0.0,0.3717650720169612,0.3569009304046631,0,0,0,0,0,0
CC_9D,6,283,0,232,3,0.5463320463320464,0.3033999325261461,0.5463320463320464,0.0,0.39013973845434513,0.4139890670776367,0,0,0,0,0,0
CC_9D,7,6,267,0,245,0.527027027027027,0.7533519847972973,0.527027027027027,1.0,0.3759590772123052,0.5846247673034668,0,0,0,0,0,0
CC_9D,8,8,257,0,253,0.5115830115830116,0.7538761450526156,0.5115830115830116,1.0,0.3624537093757685,0.38399267196655273,0,0,0,0,0,0
CC_9D,9,277,0,240,1,0.5347490347490348,0.2875439683950322,0.5347490347490348,0.0,0.3739880041766834,0.3898608684539795,0,0,0,0,0,0
CC_9D,10,287,0,228,3,0.5540540540540541,0.3119916032537392,0.5540540540540541,0.0,0.39919422528118176,0.45539402961730957,0,0,0,0,0,0
CC_9D_retrained,retrain_9,287,0,228,3,0.5540540540540541,0.3119916032537392,0.5540540540540541,0.0,0.39919422528118176,0.44301700592041016,0,0,0,0,0,0
