Model,Fold,TP,TN,FP,FN,Accuracy,Precision,Sensitivity,Specificity,F1 Score,Elapsed Time (s),Usage (s),Estimated Usage (s),Num Qubits,Median T1,Median T2,Median Read Out Error
QC_3D_retrained,retrain_3,78,240,23,180,0.6103646833013435,0.6708891344303063,0.6103646833013435,0.9125475285171103,0.5699482644833579,401.79571080207825,1.1913475073098727,2.657417967636013,11,96.62444617949009,76.03195657077492,0.026088949393884495
QC_4D,1,159,172,91,99,0.6353166986564299,0.6353368699138047,0.6353166986564299,0.6539923954372624,0.6351768867210303,659.8039629459381,1.2031848207601863,2.4112707927379633,8,68.14914202019358,72.7567733694204,0.0390148640093943
QC_4D,2,87,215,28,191,0.5796545105566219,0.6506627821268965,0.5796545105566219,0.8847736625514403,0.5452696934696702,654.5383548736572,0.6688856997937918,1.8155560688123253,9,66.30539262562867,24.254957569278755,0.023991842472303678
QC_4D,3,162,159,93,107,0.6161228406909789,0.6171318552676147,0.6161228406909789,0.6309523809523809,0.6161822398800613,655.0368175506592,1.793744761102378,1.46614562378167,10,62.439589436958855,76.52349316931573,0.02193089816936491
QC_4D,4,181,174,92,74,0.6813819577735125,0.6827158662648727,0.6813819577735125,0.6541353383458647,0.6812340319933844,658.9239933490753,1.663257945078499,1.7862435964141583,11,99.77370761734072,74.69088355195105,0.01886069088452423
QC_4D,5,204,154,89,74,0.6871401151631478,0.6865410613062236,0.6871401151631478,0.6337448559670782,0.6862676378776924,657.2869820594788,0.5842430148549697,1.511278187590723,9,67.20458089247211,51.232630238291506,0.027626595336971746
QC_4D,6,100,207,19,195,0.5892514395393474,0.6991790671635774,0.5892514395393474,0.915929203539823,0.559499689906301,653.0841844081879,1.8198719400905217,2.0110415834469806,8,70.79306697039738,23.787794552477987,0.025870202258221175
QC_4D,7,92,246,23,160,0.6487523992322457,0.6997891512154535,0.6487523992322457,0.9144981412639405,0.6188376878345342,657.9601039886475,1.2110093989226676,1.9025332281462288,4,79.76831850784363,44.90873923956474,0.026887689355227125
QC_4D,8,84,214,47,176,0.5719769673704415,0.5948808865015222,0.5719769673704415,0.8199233716475096,0.5437773992961521,653.9027528762817,1.6775958815696468,1.3914252801992981,11,92.66212345985588,60.41279468788345,0.01549446983874697
QC_4D,9,97,197,41,186,0.564299424184261,0.6167716783575108,0.564299424184261,0.8277310924369747,0.5401346667463374,655.9442071914673,0.9153049542380184,1.0921261273639549,7,75.64373711526339,39.251272564990614,0.03384200463043801
QC_4D,10,217,149,78,77,0.7024952015355086,0.7023487501248739,0.7024952015355086,0.6563876651982379,0.7024193805559773,652.1118564605713,1.9936016780769845,1.8705245593131077,7,50.082187855622486,42.58489775124164,0.03283045923836294
QC_4D_retrained,retrain_4,217,149,78,77,0.7024952015355086,0.7023487501248739,0.7024952015355086,0.6563876651982379,0.7024193805559773,653.2945289611816,1.2180572869482837,2.724152285153194,5,50.01135191091278,74.90009226485164,0.04375517644923716
QC_5D,1,165,128,135,93,0.5623800383877159,0.5647328058641145,0.5623800383877159,0.4866920152091255,0.5598619638729737,980.5700929164886,1.6134383472304208,1.3356291912920573,9,86.64295936659155,72.57154869617337,0.03891138402486085
QC_5D,2,75,208,35,203,0.5431861804222649,0.5998532758833696,0.5431861804222649,0.8559670781893004,0.5029616778187587,979.7272856235504,0.8477619375720897,2.4111254232993824,7,75.61964103660533,40.92991444751781,0.02499299697399991
QC_5D,3,67,219,33,202,0.5489443378119002,0.5975391285714938,0.5489443378119002,0.8690476190476191,0.5022871024813296,979.7282204627991,1.431995936233561,2.4374362265244045,4,87.4689508362078,75.07045298561317,0.01432115829966317
QC_5D,4,140,127,139,115,0.5124760076775432,0.5135355673121418,0.5124760076775432,0.4774436090225564,0.5119152882313615,983.7092158794403,0.8489549575801625,2.5005215881746308,11,51.94789231742321,43.508653677030296,0.04209607137805297
QC_5D,5,68,195,48,210,0.5047984644913628,0.5373618373155074,0.5047984644913628,0.8024691358024691,0.4648932646121769,977.5699746608734,1.011866674636581,1.888366813756733,10,90.75360503379034,72.64712759619013,0.04092734005035033
QC_5D,6,159,123,103,136,0.5412667946257198,0.5496255333693613,0.5412667946257198,0.5442477876106194,0.5432841373416119,979.9452276229858,1.507381614408389,1.0634449836320623,5,73.03668001208369,79.33043247821979,0.029329283035017403
QC_5D,7,80,191,78,172,0.5201535508637236,0.5165736691217697,0.5201535508637236,0.7100371747211895,0.5008315461929613,978.2286510467529,1.9803439180824463,2.509138722411473,9,89.12500721901468,73.19015159851415,0.02594569976852256
QC_5D,8,150,138,123,110,0.5527831094049904,0.5529578000477635,0.5527831094049904,0.5287356321839081,0.5525259527282383,980.6739621162415,1.7943835902664835,1.5341500149126648,5,67.27897929354066,20.418935712820886,0.026139238761079986
